"mice1","mice2"
2.83751190424191,3.15128252587125
2.68496243065444,2.89480249203454
2.35231924115532,2.5486840858826
2.9639330170127,4.40949172767526
2.47754316045004,2.61994884649832
8.44666946613376,8.66400663255434
3.14401899558078,4.33932175452909
5.42079015996377,6.08110341101985
4.10399714613447,4.74327031317631
8.41272088714398,5.52041420442492
3.64010705119304,7.86004881253259
4.52263336072148,7.41558260015308
3.01578743935275,3.72503403695516
3.02686756840297,3.26394178382075
1.98034863625787,1.80691855882053
1.70468946589571,2.13507656008627
3.05584426031669,4.75153922594234
3.09107648615931,4.32970429920816
2.42207121268745,2.70974118006887
2.52234038050514,2.60335567599907
7.42089792260386,3.57218891927664
9.17757303326599,8.98855444254257
3.31933920877251,4.79007958992542
3.65367792942661,4.90736599492911
2.74920453286386,2.97780259552896
3.8325562797024,4.83250117041721
4.78541236952492,5.71178518036885
3.92319057186726,4.22438076586339
5.02115343065168,5.52041420442493
6.38763871128311,4.40315642345701
5.82551207003659,3.64744020530856
3.76471936520975,4.76612129497173
5.31216946507045,5.49474063229196
2.01405472647195,2.79189511733842
3.83452534478735,3.56886256263654
2.91130394490698,3.49382121072952
4.23916414438094,5.4086391756368
4.06295278135627,4.45578289038761
4.90898553184996,5.52041420442492
4.24742688827125,4.4180647277446
4.3509514382696,5.7245116310009
2.49312007887327,3.10009785286028
3.51109080048926,4.03390734593853
2.67789171911187,2.93765042772558
2.78124078425346,2.21450969357754
4.67935070686408,5.54296040058869
4.742740884014,4.83294749017128
4.38174193534636,4.69520976049479
3.39915977571957,4.37666808713793
1.98915045799307,3.01796507792628
2.54054825339232,2.89213127340888
4.36416627187054,5.08759229825391
6.83789764764405,3.25798588053884
2.29705660905331,2.12843250455824
5.64673401283001,4.88132072598042
2.49566240227322,3.70672308262234
2.74768308249011,3.37222018761377
3.48958224767382,3.02333067340062
1.83337208956571,2.86944002625318
2.72979935195692,3.1174570674507
2.44607590485797,2.31195573516737
3.82164675211402,5.52041420442492
3.02484678117677,3.14917176625163
2.94968609576515,3.74839664754064
6.97363203222967,5.39576555154955
4.74913930603439,4.02582551889544
5.41363028638405,3.35131222062899
4.68571092335591,7.92573506952665
7.14603986840388,4.32329298105433
2.96657625091438,2.93767196644107
6.16033812186026,4.53149486581809
5.18461366062531,5.41326060873522
2.61735875196068,3.25734229833221
7.87346873899589,2.57253491570641
3.40869749533628,3.62715892288529
2.71287729093195,3.56886256263654
2.77306424781162,3.64360583208158
4.8217755184168,4.43110267918916
4.20781062633246,5.04976330055888
2.66126196569201,2.63810266395799
2.0861230500649,2.3667152870446
2.32333735160931,2.59447410459182
3.73066360760235,4.00396270023278
3.33305969381147,3.75689417814979
8.45454760164622,4.3928569697531
3.79460734915531,3.42025893369233
4.04213133492444,3.34004963888444
3.21501424195587,2.88724296857479
2.3991243586829,2.49341086027984
2.00824815111531,2.16920415279792
3.76209764400931,4.29413552361337
3.98115293467159,3.7412199240306
2.53629481651063,2.51947536334962
3.262901102075,3.72834320743506
4.95054973234445,6.06571997985005
2.00816293012538,2.81778291717604
4.25214066288783,3.99571948667162
3.54046930959066,5.50621806132786
2.81043418110373,3.58666416747499
2.54304083289835,2.64227719900327
4.21666948834955,4.35732772768601
3.27412098123826,3.81631703744459
3.05615394863051,3.76337592956743
6.1071639963499,7.61243571532497
2.71635169626239,2.43873902660781
3.53597741034723,3.93235869508523
5.73102755220169,6.44515141846704
4.10614658247053,4.67003665023583
4.37368637848663,5.16555808141175
1.64493776347139,3.56886256263654
4.32872545938795,5.17652503402802
2.17069726322262,2.10034071274655
2.71291334594462,2.99624909650961
5.00262632170694,5.90094663826354
4.50025976036727,5.13129451342418
2.65636805115563,3.22631350027638
3.0616887939596,4.25023047766784
3.64483337943283,4.89380621728678
4.34897457357247,4.81206377364274
4.22674075143735,5.21817485099548
1.86679464224153,2.2869452124147
7.51226728096742,5.92563962996034
4.94606821782493,5.64591477156912
4.29591038984342,5.01137958106979
4.66340276814904,5.264035088482
3.13049299821396,2.73569873098097
4.18397825641634,3.72047649528811
2.99021980532869,3.35901527451174
2.79059740459176,4.19652046714005
8.58091182606871,4.33448238077197
2.41931562371708,2.84414290613934
2.43679393654371,2.40702466243687
3.81293019433208,4.74617204017188
2.35997116199721,2.59372043812654
3.19739385041986,3.10678896781506
1.87132491210177,2.99224879738301
2.15048467287893,2.69208077953355
2.63661311744028,3.39778018666839
3.60186123769235,4.84511218848892
2.19016947900416,2.27336559940669
2.54288742106886,2.30370720183301
4.16489188135863,8.81825103166018
7.06758248671491,3.56886256263654
2.83875480934763,3.18187412588058
4.05550036008426,4.60565018979064
3.38016261671739,3.96047418207196
4.58084808569903,3.81354985460403
5.06096503536881,5.51241325691123
4.52850201638156,5.04727300161401
2.24679801218655,2.80978049904364
3.31638414626288,2.75681620049518
3.45306497442966,3.56055809990714
1.95720676946075,2.61544559116313
5.61465161237843,5.56660096363862
6.54698046894172,7.56428276200872
2.1138287721898,2.45684509709959
3.30105428127467,4.46518532989268
3.14275958420118,3.9174096173733
5.73704091564846,6.11102407453263
3.62409295316051,2.99369932328105
3.32173180471896,3.87686889245381
2.35470591019824,2.7541929029232
4.82411968970738,5.52806487254224
3.12394579353462,2.84325284592987
3.76531418545097,4.78361007908918
3.77622506550647,4.35472551032261
3.02435861713075,4.79331083872993
2.73407131676474,2.73796751108414
3.23766410280642,2.75229320195571
3.99095832306871,4.15958526346343
2.56932782184416,3.55874057630765
6.26327413575974,4.50455567397142
1.98149067800446,2.50567419778081
3.58095882857892,4.35694881596132
2.45122863214782,3.80455918529308
4.6576852820386,4.93769837872668
4.39192990826066,3.94078947290732
1.94021783731327,1.84971635345509
3.50054526053644,3.99576374631631
4.79291185143703,5.14865776763288
4.35272993676439,4.74327031317631
5.1478945132691,5.82491462548753
5.3396187259568,7.31239652876754
3.69489480241561,4.12244077656402
4.50137449879776,5.10078472396799
1.95833005451094,2.66123379561225
3.67866988824945,5.20010553648193
8.37630871510591,4.91247116415971
2.76192079338259,2.28315300309173
5.43793671384107,6.01439658528292
4.00754287288407,3.78668743130985
5.28028354678365,5.52041420442493
4.47571652575893,5.14959623357047
2.8667291538799,3.36019651428559
4.31713475036837,4.52780497960905
2.7199665764422,3.09529090031032
6.70620680504273,3.46163602134591
2.43711777772093,3.08344783116976
3.85393840811709,3.11669503967752
2.98026010968849,3.70573052604401
3.2092422358867,4.44782999382876
4.94973585937341,5.46702846373154
3.1195708326132,3.89963117297922
2.35462078213114,2.95539443412233
3.95675281773166,4.09205204784712
8.18841110750082,4.24561634351693
6.29228078761272,4.93044758825506
3.60036256511674,4.26034355911565
3.24873326076735,3.8708486159834
4.30365828680997,4.55935500322977
1.73871655920943,2.69637243892999
3.67042743422863,4.13464863216393
2.02073124432029,2.78291624551778
8.06839039402789,5.65866032882204
4.50153591388609,4.58054960085541
4.15621978200716,2.84958335734744
2.57735986787445,2.57586699557695
4.63580637832044,5.30421434021204
1.95801899447712,5.26762632883011
1.96964017241503,2.82803775404681
3.78380637051688,4.33988327435076
9.90756758633088,2.70753256028535
3.70677032109051,4.79397183624106
4.65250498624106,4.57784229178608
3.30605730707877,3.71050693326415
4.3992524707597,4.96048667674724
2.25633604208704,2.9924519104743
2.45078523850022,2.51702886678201
2.65829249245188,2.57225210948146
4.08015377208511,5.29543737517877
9.18627630175875,3.74543420687999
3.11850955705852,4.26577959063265
2.37568579864135,2.55622488431875
4.25193689076364,4.16652089116188
1.7543583727145,2.1321971126813
2.00620241985698,2.11136173038867
3.52839690324538,5.04609349703922
4.75817541571644,6.34141476613669
3.48634909954052,4.08753480631506
5.22898520853002,5.44999492937913
3.16227976983976,3.10763573587346
3.7297083865303,3.78964673746487
2.34966688796965,2.34500405302231
3.24935337896531,4.38435682271621
3.41425278920349,4.39640733527156
2.71681681784968,3.34703012449138
3.8583173024236,4.3645058347386
2.35868028845458,2.56346226141296
4.3516026069011,4.18800759008042
4.70113190566626,5.41238424146179
3.91347500424586,4.26638281966506
3.87377680297332,6.10848534472017
5.47782678388707,5.13942980859199
8.21009577435364,10.3262615244352
9.1978234947225,11.2094751366707
7.3225471351953,6.49468942825033
4.13578005842999,4.40247758201114
4.18772079353294,4.40076339770257
6.77734875246515,5.14959944291551
2.83693615449068,2.59512622648346
3.45135410943365,3.88743946530771
2.36420374781076,3.56886256263654
3.14231704344381,4.1159919453382
9.36523245579237,6.09161990164418
3.16792422173512,3.66802253722514
4.17029293562754,8.92469891966155
2.88101778033188,2.94046502025391
3.85105644130088,3.86930132669919
2.99987797493068,2.94940693220109
1.98063890710406,2.07285622489069
3.7776432644534,4.34956424415718
4.34902370633306,4.44211780288334
1.98915045799307,2.3136067183992
3.46552872485394,3.79955115651368
5.53550907247728,6.09561872007798
4.56912174987075,5.45384152170091
7.45071953756776,3.35979070420286
3.32698225301179,3.71273017048552
3.18243513325918,3.08663379769531
2.94473710055638,2.88168389382277
5.23913790978081,4.40247758201114
2.00925444407008,2.07285622489069
3.11535353144691,4.36050218541049
2.82500207942747,3.48678154033749
3.5998645901223,3.85073728330812
4.76612917974342,5.07030339970936
3.93481800220524,4.68064141247657
6.35428322473464,3.09754037252254
3.24852856340161,3.51217361321403
5.61024365338554,6.62951761345141
5.20442492818172,5.58998155705098
3.33877514235397,2.69092134391001
3.67727742703556,3.37577578816971
2.63184903640237,7.88343545066902
4.4034610692079,4.19647925533618
4.68028900142661,5.84373195994102
4.4240548847778,4.86591466977947
3.98593145036685,4.04084175532106
7.8625719311508,4.01619926275592
4.29417108336505,5.03367570423032
4.6683515306864,6.02538626170206
3.06084597421375,3.69337154365831
2.49608158143927,3.04568651105096
2.10570216391773,2.68798488131917
4.93733533698352,5.00196340416031
2.92347487190106,3.1360883535896
4.04779754645872,3.57780392483565
4.81646807584368,6.24824752014399
2.17596042844209,2.33731549157533
3.02754664199513,3.4883108464959
2.44473116129183,3.33497385326896
2.20016503052506,2.64894743939629
5.86238636260841,6.69678748702984
3.22339463427172,3.1545820965093
5.23959583071866,5.29543737517877
4.93512593817916,5.8167385231077
4.21008317402721,4.12241136438366
3.97905415204727,5.08039203629245
7.76736979729492,4.18773276778808
2.30508809170713,2.59742694968003
3.95872635506279,4.2957496585044
3.4217871637316,3.98585572008172
2.31174211783205,2.52566019649001
2.32591412554036,3.02550024898699
4.64579973459747,5.29543737517877
2.9729219359613,3.05362972902682
2.97519758941049,3.82155784207242
3.29624073112813,3.89934588627328
3.96124563143774,5.94120836571632
4.8801341634429,5.29543737517877
3.13435087447359,4.16261341026008
2.15439151023303,2.413138261318
3.19684479342541,3.44038279187739
2.9639330170127,2.94059092134221
5.08366379744698,5.6533431400191
4.16133586034225,5.18423400511776
3.19741149836232,2.60146490982518
3.24402819219345,3.06871502199919
4.91171768979627,5.3184150635676
2.38951006779648,3.31679765624301
2.27214959819134,2.8754579061523
2.51138373120285,2.57455767441989
2.69689468058183,3.71572856627067
3.33770755468907,4.00396270023278
1.72979863001572,2.50543634495416
4.76737915721072,5.37224882018158
3.5237843038243,4.55856549844952
4.51873606037822,5.64304794021559
3.17970346918545,4.09666150203061
4.94558002404939,5.47763939545265
2.81378331681349,3.94355703279905
4.21945180304598,4.57519771924182
3.65340842791416,4.72601330502758
4.70310669233365,4.99207534675786
2.17351441548488,3.46748860111913
1.78560642780869,2.21315240195709
3.25684454682723,4.09125894558879
12.2520686590799,10.5290330576223
11.0559699186536,9.62041386842333
7.28426412355045,3.1174570674507
3.20104647419065,3.37849385721765
2.08627148233248,2.28836849053599
4.59417670037367,3.96274208125018
9.29636925392126,5.43866930498482
3.10965647091902,3.18893678588174
2.59206475494341,3.82507744226502
4.03010544567139,4.65931123804132
2.38618257827021,3.32430736473586
8.81373257383263,4.17828017462912
2.57247277562862,2.80254354165582
2.85138755746136,3.00446829762596
3.78200391677648,5.31657716751903
5.11063503720807,8.0138883542772
5.73895336691466,7.00213785888221
3.58659635373899,4.3796682457002
2.95792684107095,3.48972569898289
4.33655566678425,3.89508298445326
2.9639330170127,2.64700320112541
2.6660129531219,3.1174570674507
1.96887008230829,2.74752984356948
4.67112805973781,4.34283736958916
5.81641551863969,4.96722401603539
4.99164808498036,5.47150219364535
3.0913606247783,4.22056262243696
8.56306201504683,4.72605740232506
3.67915075058736,3.85915968433807
3.02466841784726,3.64046196382262
2.32708850177997,2.98279746972448
2.8358132536938,2.71986315272901
2.91042186269643,3.22380646335281
3.05010597019368,3.91951081628193
2.61214847841645,4.7308071229488
4.10952396664565,4.77771873793431
3.12708377306527,3.20562617478576
5.25576920904949,5.22794231163313
2.9639330170127,3.41268871148775
3.19821599238116,3.64366803150309
3.85268146706808,4.3025340383649
3.18243513325918,3.90086772101378
2.69270421860268,3.46613163424337
5.14661491526214,5.3787664080851
2.10608363154073,2.80099482604907
4.29334108222156,4.48733228122093
4.70037827298716,5.6960602582689
2.46387687820644,2.63806106975476
6.62236007262627,4.72055907113978
8.25592177250959,3.49338574688814
6.76196040006787,3.89557876079171
2.31701558482961,2.74750568207613
4.57230339648119,5.52955490682809
4.23662321115738,5.01740581874973
2.16001172282095,2.72196028973628
4.31326785749816,4.55499327209822
3.32377648767809,4.11521869812054
4.45392602717401,4.32551693257235
4.28804641650617,4.40247758201114
2.55257716884199,2.66055748846519
4.51470472179945,4.08116953940397
3.7740043969898,4.32019717536302
2.63699040919431,2.50593289305405
3.21377366409137,2.87470180925199
2.20753820242291,2.43438787403155
5.32031344608298,5.88885792615945
4.25173481937002,6.19953782533242
2.94993124322551,4.60927929842836
2.84759417842245,2.5820160780859
5.0480233786565,5.67758321974989
3.13433575167492,2.85193834849403
3.68629486494369,4.18424275118999
2.12749101622232,2.42917842742873
4.53506218598309,5.34758781706467
4.77003223175216,4.44730868416321
3.60410421693619,3.22085605896932
1.85094743510992,7.12278498848114
4.46466852810578,5.02078928923313
3.50923825655539,3.67473736568078
2.25627610327374,2.45938779325288
3.77554295356108,3.21985108845056
2.88167605755749,4.76167373019124
3.64955561190236,3.49502173369071
3.84943665385792,3.70514922392286
4.03494414730483,4.94670373424298
4.199256192516,4.36343725020425
3.37816815448716,4.18075220933864
4.36757180300295,5.29250155350199
3.72069252809594,3.83112976139489
3.52296773941788,4.5240249166663
6.51257027565299,5.5971236870037
4.18694354897104,4.09572976221863
3.14098001140744,3.56886256263654
2.01494128495279,2.25257960637659
2.68513186178987,3.88776501233018
2.80918407658659,3.66546977923137
2.01902617684559,2.7976885834649
2.36907044785199,3.130891699818
4.26171967552041,4.95613928797619
2.7503416135188,3.38812154719248
4.2509423302216,5.17649218471336
4.43506913838277,5.04064331241628
2.34097247850722,2.57847876476034
5.93807329200944,4.51390529329189
4.77292941835929,5.03633924040681
3.61376430858754,4.1648425495227
3.14129040089571,3.57557195180979
3.18424997894003,3.28450436379892
2.32650216754609,2.67247303526974
3.73704944855396,4.05916863091547
2.10410172871977,2.49161214777227
2.06548286640702,1.95577241982288
3.92976942442905,4.87747685775647
4.39110607976354,4.98970066955679
6.41984706651851,6.96031879520319
3.53970653249513,4.74327031317631
4.02532623338922,4.42135891869326
2.35612884358296,2.30498242934782
4.56559515723639,4.79660863413157
2.08507089309146,1.95684352830314
3.91772057604972,5.3199331685686
1.86736550415381,2.16617377268703
4.70754345292923,4.62229803407355
3.7464038386612,4.18541489874318
4.20689086251887,5.05289332254526
2.88226273219537,3.43493560186848
4.86347512014392,4.90905194712027
4.27011562137099,5.72040586573213
4.86958012845504,4.57217206795409
3.00500685174921,3.1174570674507
3.76106554033326,4.09258872930783
4.12942743154014,4.84526450454403
2.85055677411942,3.49133919504503
5.51137327839402,5.61494845888848
3.75482557914326,4.28748953593061
3.81657265397981,3.98088387526029
4.05986343278632,5.04064331241628
2.25100888552825,2.04870768554059
6.50370965497094,3.85362587210654
3.74552991961317,4.49212475241699
4.17575329183257,4.23700778860693
3.58723309651045,3.2165208121233
5.04467263780627,5.57241761342651
4.70665142843463,4.95120990332321
3.17666013106659,3.1174570674507
3.8761304336659,4.17027297291215
3.32821729524667,3.77964251099929
2.8658276392462,3.37162788081445
6.31381062648881,4.54965299371343
5.43807351283946,6.1216335861529
4.66588909629967,5.72040586573213
6.94222507173399,5.76938364375735
4.828515732032,5.88342953966322
2.97973505084604,4.06298347935857
2.25047075432065,3.19519813453003
4.24485270313018,5.4003206503195
2.92702838771432,4.00396270023278
5.58668148793507,6.2069866599301
2.18360536472737,3.03549295166158
3.66089985805522,4.99132765285578
2.48685094407308,2.52167184277688
3.59290300977978,3.72693589237228
2.40062749827178,3.17038572581945
4.11955326263246,4.11695342881347
5.41239944105467,5.60905787284304
13.687081547702,13.4113784668115
7.70230563552465,4.79457030588355
2.0694002527362,2.80450561514014
8.11904458167657,5.63663995540711
5.90299099500555,9.92194636436059
8.94021887653125,9.59026818237954
5.04357605067979,6.00130310952383
9.37474638371608,6.36470843157316
3.29028016438217,3.40773727609603
3.98869610923748,4.40247758201114
2.61735875196068,3.29996536026956
4.84612450662253,6.3863576165485
3.04601833871783,3.76390147618558
2.41506347985928,2.69637243892999
4.00187151824716,5.17986053674792
2.21762279151254,2.75764403852499
2.71394834028795,2.61321540015693
2.9959273403123,3.16371460584699
3.87680241398052,3.17071923724098
11.4647807335546,9.90716361972202
4.23234438734921,6.06571997985005
3.33941447264901,4.48170871191137
5.22738083835056,5.05228073558494
5.81001811933575,6.10009574871431
3.70193232321341,4.08196244293419
3.26558956300908,3.25337489480832
3.91347500424586,6.4220352306843
2.61735875196068,3.84709617795292
3.44036886227359,4.40247758201114
2.69864067410884,2.59391619674101
4.79026280891121,5.0337031525294
2.99340664871371,4.02781457836012
1.64531025074229,2.28163632372034
1.94790912344807,2.13973169467243
2.58537554174311,3.09137688702463
3.00215552191526,4.15253861638054
2.99739636726628,3.11082551414834
3.50135134610739,4.15648787308061
9.74737939551898,10.8484460380195
6.8600015775257,5.7151870468325
3.67042743422863,3.36101772473979
4.07687759634176,3.68368269749287
3.03905530149295,2.53349874530397
3.06723583409824,2.87498262962654
2.58971592546639,2.54476068783206
1.96412963219388,1.86629972606567
2.78909644666849,3.10079751411442
2.90343304112303,3.28342327076102
2.79910819185438,2.88108330637716
2.28981327050311,3.42110556117118
2.73836916945892,4.04273954141841
5.92441089763627,7.08716357868536
3.96198309707003,3.40809657473502
2.08673847186296,2.02981977875422
2.27575461628414,2.74940550548294
5.02994179505214,6.63750505951116
4.35425091748191,4.91719807423821
2.11292678719908,1.96841719763952
4.2887467378916,3.87113987493508
6.51549476396671,6.6267823725254
3.38993047046884,3.46840340309839
3.53675704097479,4.00396270023278
2.89099001744063,4.16100840526323
4.13021765855267,5.11429815032163
2.39925127253328,2.34489637418892
2.01859626878603,3.77436131514559
8.25097451950573,7.33141202546532
2.56001450974876,3.00950204207399
3.53140728830783,3.7883732152777
3.91208725764652,4.06759097058375
3.51577898406919,3.43113559335513
4.13035608422129,4.05599118259834
4.94920171173361,5.20430235261874
2.75235153458601,3.09450434668614
2.79794571486118,3.4938186598352
5.67874860174235,5.24652748412757
2.40252982189911,2.58850009068491
1.8954088418637,2.63463943105994
3.51110806392688,3.01840706013814
2.40062749827178,3.10502851129559
3.30783717143216,8.60273086278322
4.56378043661281,3.66696109112338
2.76663544002336,3.77246464588455
2.77912031535613,4.34387192886879
5.18138451090842,6.71369085066916
2.66431021226722,3.1174570674507
3.75736979506691,4.41168430395413
3.96279135677559,4.01978099871119
2.65816907352488,2.70598087931248
4.22340969504079,4.26618150551736
3.35156144690541,5.03761769533912
2.48600751127945,3.19483078801376
2.98076997104216,3.24052867965587
6.15524619216789,6.46199604550279
4.63566221099281,6.05704837059556
2.24945183277918,3.0876608702467
2.67790872189145,4.41960545451022
3.11624617515209,5.35667430083589
3.28105208427137,4.06902019834706
2.61487411578179,3.44796227530014
8.85029045457896,9.54065671398074
3.47711814177811,3.9842935322249
2.40062749827178,2.69637243892999
3.86601548064998,4.87816709459913
3.19306747685941,2.763645740377
3.37546693295037,4.45947053829461
3.1657946408272,3.00219962400652
4.31591510940606,4.18667261063863
3.25344187036862,3.93524852852376
2.81217924235463,2.84634135216029
5.45670502746542,6.69646803450367
4.57712474962537,4.76671188497011
2.26498489799683,2.6211774588703
2.91301862234351,3.05891979529812
3.1946524561909,3.56886256263654
3.05695798949174,3.90604132799185
3.29161353895053,2.8065181360132
3.32684693402799,4.74327031317631
4.14035009509783,5.05469785644692
2.05309784677449,2.38004830102692
4.78898872400625,4.41478572699921
3.07072085439297,4.17070314993406
2.9639330170127,3.05013100831405
3.023624234703,2.80834654228538
3.60157505457943,5.45236912396132
4.70980639277776,5.402979606513
3.95392263379206,4.74327031317631
2.84972638466087,4.00923597277951
4.23542628500502,5.35061129106868
9.15706922185658,5.20346347356883
2.25608657259425,2.37431876092495
4.90896207224969,4.56933969239019
2.55270117185943,2.8562788834404
5.65380341349262,5.84884958497613
4.30318515052188,4.62176551705614
5.14877087659006,5.1501261077645
4.74368731857207,5.52041420442492
4.75563672702037,5.55372982579224
2.55366854728855,2.10240765511442
3.1962603943997,3.18360250201342
3.16192426990209,2.81044820516102
5.93245701842918,5.88695302537157
2.27645289519305,2.5462414781807
5.19170004066113,4.74327031317631
3.69513993891199,3.62538057126637
4.59406881740033,6.21252927498307
3.031385502179,3.56886256263654
5.68208250358566,6.35391528894921
2.19016947900416,3.08247552520322
4.75891617459947,4.6546768825353
2.52086291821834,2.56870268335395
2.00210732730858,2.69637243892999
3.8606465906725,4.9290543019107
2.40062749827178,3.0085860201191
4.42230160714576,5.15651500875672
1.92921498757369,2.60528302117857
3.49805793480216,4.40247758201114
2.43539524292813,2.63702695890951
4.882210733181,5.35181540256808
3.31039092697221,3.73769323860122
3.28217088710372,3.88710043272756
3.05854577767931,2.83522483293336
2.78145811443039,3.50101931437576
4.24391616458293,4.51547275428848
4.29839811328576,5.59961332063251
4.23271926490747,5.65291432961247
4.18009247136256,4.64530246232423
2.85486878435394,4.06819067510042
2.48801756523281,2.73127845652714
3.43630845369468,3.69916553161567
2.2379964828667,2.06719863416793
4.35752939070602,4.28555605556374
2.19469275223096,3.60870219648482
3.39250414755137,3.41655610433085
1.96198765054057,3.37537957959563
3.27128615270534,4.3458223011871
3.9519774254884,4.69793631671887
3.67884720801415,4.0620971579234
2.87666171338032,4.58638815077108
3.84823903960642,4.32760111641871
2.29705660905331,2.66687662744291
4.7120292478747,4.46740249624721
3.62244243633743,4.74327031317631
3.52646477235801,3.44649250337356
1.88973454168168,2.62935468289211
3.10279520596527,3.1174570674507
10.3265752002754,9.72126248761196
2.52767364393672,3.1174570674507
2.92290313578179,2.8399956117589
4.63307337812868,4.78659742856667
6.887756762803,3.93465273500616
4.15758853969002,4.40247758201114
4.44399950956943,4.85867904501982
4.16444004257792,4.88271235159196
2.16379911918903,2.36838440514333
4.38744274407374,4.11804350861881
2.65984974657419,3.44036097381565
2.55636373915361,3.1847846621366
3.26108471617944,3.56556791364476
1.91641153276402,2.86188685309086
4.45375397332483,4.74327031317631
2.12360097524655,2.30104835827355
2.79082150784368,3.65922162028141
3.48250590630888,3.56845824113172
3.89654463999996,4.09941078391621
3.76641208608041,4.40247758201114
3.76111576710824,4.00396270023278
3.18243513325918,5.29308108641817
4.34859451779825,4.58471357525628
3.25885680912824,4.34559837498628
2.14418730549917,2.76814299532973
2.71391508495662,2.95058323966376
2.9687153218738,2.92963177545893
2.63384621158252,3.65238813677121
3.32625050772907,3.10470980390984
5.95022399150108,5.97622563588718
1.87436048841978,2.34489637418892
3.47998575081446,3.7520778842787
3.43171542147528,4.43228928515756
4.29218676584691,5.22085859106019
3.3095909349449,2.87848856593823
2.73317391375569,3.68467772443155
4.83409806884189,4.37605465507868
4.06900677313683,3.96638493741312
4.1031059804749,4.71341157084287
5.50601527156732,5.37988645734976
5.49115008505093,5.29990336973755
8.0772445433102,5.08043506384973
2.45512697284252,3.39469113444732
4.1225646548965,4.56208770757509
2.40062749827178,3.91584091980953
3.50636125676924,3.55522640659552
3.96342152146603,4.74933369429151
4.35410049018988,4.80507082052834
5.19170004066113,5.68238097243924
3.17556097464346,4.39921544311238
2.7998685250705,3.45514781325922
5.21420147020023,6.25653011042304
2.67539870416181,3.13560853762063
8.54644060576557,4.97318939375037
5.03168417659759,5.98739272047422
2.89183473711282,4.17842958756157
6.56006046630546,4.78322755856369
4.2642111945317,4.40247758201114
3.1790087200588,3.75015934826469
6.13035969577928,4.35751559683037
2.65586328332269,3.56886256263654
3.3662955516409,3.31115246301632
10.8234186617977,10.1508736841679
3.23026329167882,3.75467079242435
7.42303173583738,9.11201259463707
2.50738560070667,3.2000628965492
4.13199441666436,4.85418437577336
3.11948165236999,4.05198703719587
13.2755943036573,13.5639667603569
4.38228970711153,4.67692715582852
5.74360583144185,5.63309852346656
2.49441574025652,1.85809294185281
3.8728015318835,3.81721198566366
3.70409348481983,4.23162782090336
3.78922165120584,5.24797619601751
8.62731951146977,4.77424079847611
2.56569498236397,2.80470824645826
1.87350910660647,2.07285622489069
3.49756854362548,4.49790344883313
3.0593326559476,4.12792205780648
5.23430291946448,1.97493838070963
6.28256251147431,5.18899945620751
2.72979935195692,3.44817139984455
2.13189626555093,2.938682326388
8.2290268133001,4.63213658091787
3.76111576710824,4.42915625327585
5.2152620710156,5.45363018636103
4.80749014594756,3.50531738799452
4.47917900646902,4.14856849595809
2.3087320517159,1.99816943031842
5.02375741852073,4.00396270023278
2.74978607306116,3.38813379886226
3.60006394569396,3.45463612635982
2.33046002814081,3.50668003378204
4.37980953496756,5.36452423459013
2.70435778662326,2.78806355352088
2.41281543569864,3.02508198399387
7.34251856999189,5.98544952120268
2.89594577152116,3.89119257722791
3.91347500424586,4.50945818801786
7.23792612785189,5.28179720032414
2.50152509511326,2.57148048386318
1.88847056611465,2.92612370288292
3.94274837509785,3.54214310673476
3.58028376176677,3.76747263496187
3.23727828288547,4.20180535056585
1.97809295188299,2.65250316787793
1.83416726529819,2.42262978535714
3.28933227929922,3.53323559309433
2.69705760906825,2.85184818341692
2.63585479638152,2.4867005602306
4.84029477583858,4.55818382335185
3.0425109757245,3.86875650985074
3.20482308707399,3.91224285800072
3.16886707294506,3.57763792850702
2.97278270342707,3.36662307178155
2.39883471566077,2.5293437824409
4.38744274407374,5.74165237081974
3.28019220025508,4.3842427243896
2.63972056256506,2.51004017393886
4.77950231006977,5.07357771800561
5.05797957441371,4.34798694266202
2.33544161826103,2.23004372706218
3.42730772281833,4.74327031317631
1.80141140862396,2.98732797701776
4.23322207468959,5.19586399878523
3.36069751862791,4.46111195960001
3.76111576710824,4.42199933530732
2.41877574182377,2.62598663999073
1.96322142880084,2.52541004981273
6.83829001489057,4.40247758201114
3.5727185744813,4.00396270023278
4.84679133220379,6.16977042803984
5.33511880327121,5.75924761952781
2.79929781383965,3.01338781118948
3.77257364643045,4.1463956458154
2.25359432986529,3.28157415224178
3.64734451716937,3.18871869441765
3.52776520316849,3.08351912507795
5.60160436066651,7.51527874160065
8.9216298004761,3.58144301213726
2.64062264069916,2.62526232461472
2.13902857490089,3.29723432915043
2.82616368861449,3.85931122601348
3.05710367929948,3.67691366640799
8.46186878161772,6.35391528894921
3.91390468193601,5.29543737517877
1.92687439038422,1.95520053036664
3.14714122878629,3.47017604268173
5.41401125776303,2.70339119272217
2.92429676081668,3.75186706045489
2.06033089307703,3.09750807954686
2.79905815313507,3.41355267561726
4.16405889776598,5.35596113000915
3.60718603936277,3.28949131717028
4.15134757403678,4.40247758201114
2.80576003914735,3.64554942940711
3.21707788596215,3.87599974101927
4.79697235544859,4.4413901128218
3.292901983904,2.88796224025862
3.5002469334777,3.68663879453411
3.23092814485119,3.52887366081068
2.28482978346433,2.42517770182257
1.87932666188996,2.8521012450036
4.44399950956943,6.40000946663786
3.73935485291962,3.97449566939821
3.61006532637585,4.05522518198737
